ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display1.RefreshRate,Display2.RefreshRate,ExperimentVersion,Group,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,List1,List1.Cycle,List1.Sample,Procedure[Block],Running[Block],Trial,BlockList2,BlockList2.Cycle,BlockList2.Sample,BlockList4,BlockList4.Cycle,BlockList4.Sample,Procedure[Trial],Running[Trial],SubTrial,CM1PracTrails1,CM1PracTrails1.Cycle,CM1PracTrails1.Sample,CM1Trails,CM1Trails.Cycle,CM1Trails.Sample,CM2PracTrials,CM2PracTrials.Cycle,CM2PracTrials.Sample,CM2Trials,CM2Trials.Cycle,CM2Trials.Sample,CorrectSubj1,CorrectSubj2,Procedure[SubTrial],Running[SubTrial],Screen1_Obj_Colour,Screen2_Obj_Colour,Screen_1_Obj_Pos,Screen_2_Obj_Pos,Subject1ACC,Subject1RESP,Subject1RT,Subject2ACC,Subject2RESP,Subject2RT
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,90,2,45,e,e,TrialProc1,CM2Trials,red,red,e,e,1,e,362,1,e,325
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,46,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60,2,46,w,w,TrialProc1,CM2Trials,blue,blue,e,e,1,w,413,1,w,366
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,47,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,41,2,47,e,w,TrialProc1,CM2Trials,red,blue,w,e,1,e,3166,1,w,446
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,2,48,e,e,TrialProc1,CM2Trials,red,red,e,e,1,e,3307,1,e,597
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,2,49,w,w,TrialProc1,CM2Trials,blue,blue,w,w,1,w,440,1,w,354
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,52,2,50,e,w,TrialProc1,CM2Trials,red,blue,e,w,1,e,366,1,w,364
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,2,51,e,e,TrialProc1,CM2Trials,red,red,w,w,1,e,432,1,e,395
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,52,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,69,2,52,e,e,TrialProc1,CM2Trials,red,red,w,w,1,e,6993,1,e,347
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,53,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19,2,53,w,e,TrialProc1,CM2Trials,blue,red,e,w,1,w,378,1,e,591
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76,2,54,w,w,TrialProc1,CM2Trials,blue,blue,w,w,1,w,391,1,w,423
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,55,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,78,2,55,w,w,TrialProc1,CM2Trials,blue,blue,w,w,1,w,366,1,w,444
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,56,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55,2,56,w,w,TrialProc1,CM2Trials,blue,blue,e,e,1,w,342,1,w,449
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,57,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,82,2,57,w,w,TrialProc1,CM2Trials,blue,blue,w,w,1,w,356,1,w,340
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,58,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,2,58,e,w,TrialProc1,CM2Trials,red,blue,w,e,1,e,339,1,w,382
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,59,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,2,59,w,e,TrialProc1,CM2Trials,blue,red,e,w,1,w,364,1,e,321
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,27,2,60,w,e,TrialProc1,CM2Trials,blue,red,w,e,1,w,411,1,e,380
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,61,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,51,2,61,e,w,TrialProc1,CM2Trials,red,blue,e,w,1,e,468,1,w,394
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,62,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,36,2,62,e,w,TrialProc1,CM2Trials,red,blue,w,e,1,e,383,1,w,373
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,63,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,92,2,63,e,e,TrialProc1,CM2Trials,red,red,e,e,1,e,270,1,e,404
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,64,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,34,2,64,e,w,TrialProc1,CM2Trials,red,blue,w,e,1,e,373,1,w,489
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,65,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56,2,65,w,w,TrialProc1,CM2Trials,blue,blue,e,e,1,w,546,1,w,439
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,66,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,39,2,66,e,w,TrialProc1,CM2Trials,red,blue,w,e,1,e,524,1,w,502
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,67,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,74,2,67,e,e,TrialProc1,CM2Trials,red,red,w,w,1,e,349,1,e,504
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,68,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29,2,68,w,e,TrialProc1,CM2Trials,blue,red,w,e,1,w,476,1,e,367
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,2,69,w,e,TrialProc1,CM2Trials,blue,red,w,e,1,w,441,1,e,341
