ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display1.RefreshRate,Display2.RefreshRate,ExperimentVersion,Group,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,List1,List1.Cycle,List1.Sample,Procedure[Block],Running[Block],Trial,BlockList1,BlockList1.Cycle,BlockList1.Sample,BlockList2,BlockList2.Cycle,BlockList2.Sample,Procedure[Trial],Running[Trial],SubTrial,b1trails1,b1trails1.Cycle,b1trails1.Sample,CorrectSubj1,List2,List2.Cycle,List2.Sample,PracTrials1,PracTrials1.Cycle,PracTrials1.Sample,PracTrials2,PracTrials2.Cycle,PracTrials2.Sample,Procedure[SubTrial],Running[SubTrial],Screen1_Obj_Colour,Screen_1_Obj_Pos,Subject1ACC,Subject1RESP,Subject1RT
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,1,1,1,1,M1,List1,3,3,1,3,NULL,NULL,NULL,b1,BlockList1,40,35,2,40,w,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc4,b1trails1,red,w,1,w,325
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,1,1,1,1,M1,List1,3,3,1,3,NULL,NULL,NULL,b1,BlockList1,41,16,2,41,w,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc4,b1trails1,red,e,1,w,382
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,1,1,1,1,M1,List1,3,3,1,3,NULL,NULL,NULL,b1,BlockList1,42,19,2,42,w,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc4,b1trails1,red,w,1,w,372
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,1,1,1,1,M1,List1,3,3,1,3,NULL,NULL,NULL,b1,BlockList1,43,49,2,43,e,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc4,b1trails1,blue,e,1,e,341
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,1,1,1,1,M1,List1,3,3,1,3,NULL,NULL,NULL,b1,BlockList1,44,6,2,44,e,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc4,b1trails1,blue,w,1,e,474
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,1,1,1,1,M1,List1,3,3,1,3,NULL,NULL,NULL,b1,BlockList1,45,65,2,45,e,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc4,b1trails1,blue,e,1,e,400
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,1,1,1,1,M1,List1,3,3,1,3,NULL,NULL,NULL,b1,BlockList1,46,40,2,46,w,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc4,b1trails1,red,e,1,w,409
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,1,1,1,1,M1,List1,3,3,1,3,NULL,NULL,NULL,b1,BlockList1,47,57,2,47,e,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc4,b1trails1,blue,e,1,e,450
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,1,1,1,1,M1,List1,3,3,1,3,NULL,NULL,NULL,b1,BlockList1,48,42,2,48,e,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc4,b1trails1,blue,w,1,e,458
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,1,1,1,1,M1,List1,3,3,1,3,NULL,NULL,NULL,b1,BlockList1,49,63,2,49,w,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc4,b1trails1,red,w,1,w,362
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,1,1,1,1,M1,List1,3,3,1,3,NULL,NULL,NULL,b1,BlockList1,50,18,2,50,e,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc4,b1trails1,blue,w,1,e,518
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,1,1,1,1,M1,List1,3,3,1,3,NULL,NULL,NULL,b1,BlockList1,51,1,2,51,e,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc4,b1trails1,blue,e,1,e,372
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,1,1,1,1,M1,List1,3,3,1,3,NULL,NULL,NULL,b1,BlockList1,52,3,2,52,w,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc4,b1trails1,red,w,1,w,352
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,1,1,1,1,M1,List1,3,3,1,3,NULL,NULL,NULL,b1,BlockList1,53,70,2,53,e,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc4,b1trails1,blue,w,1,e,390
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,1,1,1,1,M1,List1,3,3,1,3,NULL,NULL,NULL,b1,BlockList1,54,74,2,54,e,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc4,b1trails1,blue,w,1,e,382
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,1,1,1,1,M1,List1,3,3,1,3,NULL,NULL,NULL,b1,BlockList1,55,31,2,55,w,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc4,b1trails1,red,w,1,w,448
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,1,1,1,1,M1,List1,3,3,1,3,NULL,NULL,NULL,b1,BlockList1,56,17,2,56,e,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc4,b1trails1,blue,e,1,e,340
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,1,1,1,1,M1,List1,3,3,1,3,NULL,NULL,NULL,b1,BlockList1,57,52,2,57,w,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc4,b1trails1,red,e,1,w,496
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,1,1,1,1,M1,List1,3,3,1,3,NULL,NULL,NULL,b1,BlockList1,58,4,2,58,w,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc4,b1trails1,red,e,1,w,498
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,1,1,1,1,M1,List1,3,3,1,3,NULL,NULL,NULL,b1,BlockList1,59,12,2,59,w,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc4,b1trails1,red,e,1,w,372
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,1,1,1,1,M1,List1,3,3,1,3,NULL,NULL,NULL,b1,BlockList1,60,15,2,60,w,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc4,b1trails1,red,w,1,w,459
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,1,1,1,1,M1,List1,3,3,1,3,NULL,NULL,NULL,b1,BlockList1,61,46,2,61,e,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc4,b1trails1,blue,w,1,e,398
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,1,1,1,1,M1,List1,3,3,1,3,NULL,NULL,NULL,b1,BlockList1,62,79,2,62,w,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc4,b1trails1,red,w,1,w,412
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,1,1,1,1,M1,List1,3,3,1,3,NULL,NULL,NULL,b1,BlockList1,63,82,2,63,e,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc4,b1trails1,blue,w,1,e,521
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,1,1,1,1,M1,List1,3,3,1,3,NULL,NULL,NULL,b1,BlockList1,64,14,2,64,e,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc4,b1trails1,blue,w,1,e,366
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,1,1,1,1,M1,List1,3,3,1,3,NULL,NULL,NULL,b1,BlockList1,65,69,2,65,e,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc4,b1trails1,blue,e,1,e,411
Individual,6,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">759744201314</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T10:59:10Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Individual-006-1,59.955,?,1.0.0.483,1,-464453488,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 10:59,11:59:10,2.0.10.248,1,1,1,1,M1,List1,3,3,1,3,NULL,NULL,NULL,b1,BlockList1,66,37,2,66,e,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TrialProc4,b1trails1,blue,e,1,e,366
