ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display1.RefreshRate,Display2.RefreshRate,ExperimentVersion,Group,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,List1,List1.Cycle,List1.Sample,Procedure[Block],Running[Block],Trial,BlockList2,BlockList2.Cycle,BlockList2.Sample,BlockList4,BlockList4.Cycle,BlockList4.Sample,Procedure[Trial],Running[Trial],SubTrial,CM1PracTrails1,CM1PracTrails1.Cycle,CM1PracTrails1.Sample,CM1Trails,CM1Trails.Cycle,CM1Trails.Sample,CM2PracTrials,CM2PracTrials.Cycle,CM2PracTrials.Sample,CM2Trials,CM2Trials.Cycle,CM2Trials.Sample,CorrectSubj1,CorrectSubj2,Procedure[SubTrial],Running[SubTrial],Screen1_Obj_Colour,Screen2_Obj_Colour,Screen_1_Obj_Pos,Screen_2_Obj_Pos,Subject1ACC,Subject1RESP,Subject1RT,Subject2ACC,Subject2RESP,Subject2RT
DualSimon(I),3004,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">325279697359</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-003004-1,59.955,59.955,1.0.0.520,1,-1137263389,Professional,2.0.10.353,2.0.10.353,10/10/2017,10/10/2017 17:41,18:41:49,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,1,NULL,NULL,NULL,NULL,NULL,NULL,15,2,1,NULL,NULL,NULL,w,w,TrialProc7,CM2PracTrials,blue,blue,w,w,1,w,445,1,w,330
DualSimon(I),3004,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">325279697359</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-003004-1,59.955,59.955,1.0.0.520,1,-1137263389,Professional,2.0.10.353,2.0.10.353,10/10/2017,10/10/2017 17:41,18:41:49,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,2,NULL,NULL,NULL,NULL,NULL,NULL,14,2,2,NULL,NULL,NULL,e,e,TrialProc7,CM2PracTrials,red,red,w,w,1,e,543,0,w,302
DualSimon(I),3004,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">325279697359</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-003004-1,59.955,59.955,1.0.0.520,1,-1137263389,Professional,2.0.10.353,2.0.10.353,10/10/2017,10/10/2017 17:41,18:41:49,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,3,NULL,NULL,NULL,NULL,NULL,NULL,1,2,3,NULL,NULL,NULL,w,e,TrialProc7,CM2PracTrials,blue,red,e,w,0,e,482,1,e,346
DualSimon(I),3004,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">325279697359</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-003004-1,59.955,59.955,1.0.0.520,1,-1137263389,Professional,2.0.10.353,2.0.10.353,10/10/2017,10/10/2017 17:41,18:41:49,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,4,NULL,NULL,NULL,NULL,NULL,NULL,3,2,4,NULL,NULL,NULL,e,w,TrialProc7,CM2PracTrials,red,blue,w,e,1,e,753,1,w,257
DualSimon(I),3004,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">325279697359</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-003004-1,59.955,59.955,1.0.0.520,1,-1137263389,Professional,2.0.10.353,2.0.10.353,10/10/2017,10/10/2017 17:41,18:41:49,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,5,NULL,NULL,NULL,NULL,NULL,NULL,5,2,5,NULL,NULL,NULL,w,w,TrialProc7,CM2PracTrials,blue,blue,e,e,1,w,517,1,w,383
DualSimon(I),3004,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">325279697359</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-003004-1,59.955,59.955,1.0.0.520,1,-1137263389,Professional,2.0.10.353,2.0.10.353,10/10/2017,10/10/2017 17:41,18:41:49,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,6,NULL,NULL,NULL,NULL,NULL,NULL,8,2,6,NULL,NULL,NULL,e,e,TrialProc7,CM2PracTrials,red,red,e,e,1,e,359,1,e,229
DualSimon(I),3004,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">325279697359</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-003004-1,59.955,59.955,1.0.0.520,1,-1137263389,Professional,2.0.10.353,2.0.10.353,10/10/2017,10/10/2017 17:41,18:41:49,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,7,NULL,NULL,NULL,NULL,NULL,NULL,12,2,7,NULL,NULL,NULL,e,w,TrialProc7,CM2PracTrials,red,blue,e,w,1,e,284,1,w,334
DualSimon(I),3004,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">325279697359</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-003004-1,59.955,59.955,1.0.0.520,1,-1137263389,Professional,2.0.10.353,2.0.10.353,10/10/2017,10/10/2017 17:41,18:41:49,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,8,NULL,NULL,NULL,NULL,NULL,NULL,2,2,8,NULL,NULL,NULL,w,e,TrialProc7,CM2PracTrials,blue,red,w,e,1,w,338,1,e,169
DualSimon(I),3004,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">325279697359</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-003004-1,59.955,59.955,1.0.0.520,1,-1137263389,Professional,2.0.10.353,2.0.10.353,10/10/2017,10/10/2017 17:41,18:41:49,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,9,NULL,NULL,NULL,NULL,NULL,NULL,7,2,9,NULL,NULL,NULL,w,w,TrialProc7,CM2PracTrials,blue,blue,w,w,1,w,637,1,w,561
DualSimon(I),3004,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">325279697359</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-003004-1,59.955,59.955,1.0.0.520,1,-1137263389,Professional,2.0.10.353,2.0.10.353,10/10/2017,10/10/2017 17:41,18:41:49,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,10,NULL,NULL,NULL,NULL,NULL,NULL,13,2,10,NULL,NULL,NULL,w,w,TrialProc7,CM2PracTrials,blue,blue,e,e,1,w,526,1,w,383
DualSimon(I),3004,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">325279697359</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-003004-1,59.955,59.955,1.0.0.520,1,-1137263389,Professional,2.0.10.353,2.0.10.353,10/10/2017,10/10/2017 17:41,18:41:49,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,11,NULL,NULL,NULL,NULL,NULL,NULL,9,2,11,NULL,NULL,NULL,w,e,TrialProc7,CM2PracTrials,blue,red,e,w,1,w,308,1,e,334
DualSimon(I),3004,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">325279697359</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-003004-1,59.955,59.955,1.0.0.520,1,-1137263389,Professional,2.0.10.353,2.0.10.353,10/10/2017,10/10/2017 17:41,18:41:49,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,12,NULL,NULL,NULL,NULL,NULL,NULL,16,2,12,NULL,NULL,NULL,e,e,TrialProc7,CM2PracTrials,red,red,e,e,1,e,498,1,e,373
DualSimon(I),3004,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">325279697359</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-003004-1,59.955,59.955,1.0.0.520,1,-1137263389,Professional,2.0.10.353,2.0.10.353,10/10/2017,10/10/2017 17:41,18:41:49,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,13,NULL,NULL,NULL,NULL,NULL,NULL,6,2,13,NULL,NULL,NULL,e,e,TrialProc7,CM2PracTrials,red,red,w,w,1,e,326,1,e,482
DualSimon(I),3004,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">325279697359</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-003004-1,59.955,59.955,1.0.0.520,1,-1137263389,Professional,2.0.10.353,2.0.10.353,10/10/2017,10/10/2017 17:41,18:41:49,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,14,NULL,NULL,NULL,NULL,NULL,NULL,10,2,14,NULL,NULL,NULL,w,e,TrialProc7,CM2PracTrials,blue,red,w,e,1,w,395,1,e,257
DualSimon(I),3004,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">325279697359</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-003004-1,59.955,59.955,1.0.0.520,1,-1137263389,Professional,2.0.10.353,2.0.10.353,10/10/2017,10/10/2017 17:41,18:41:49,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,15,NULL,NULL,NULL,NULL,NULL,NULL,11,2,15,NULL,NULL,NULL,e,w,TrialProc7,CM2PracTrials,red,blue,w,e,1,e,347,1,w,300
DualSimon(I),3004,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">325279697359</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-003004-1,59.955,59.955,1.0.0.520,1,-1137263389,Professional,2.0.10.353,2.0.10.353,10/10/2017,10/10/2017 17:41,18:41:49,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,16,NULL,NULL,NULL,NULL,NULL,NULL,4,2,16,NULL,NULL,NULL,e,w,TrialProc7,CM2PracTrials,red,blue,e,w,1,e,417,0,e,369
DualSimon(I),3004,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">325279697359</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-003004-1,59.955,59.955,1.0.0.520,1,-1137263389,Professional,2.0.10.353,2.0.10.353,10/10/2017,10/10/2017 17:41,18:41:49,2.0.10.248,2,2,1,2,CM2,List1,2,2,1,2,NULL,NULL,NULL,InstruProc1,BlockList2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DualSimon(I),3004,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">325279697359</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-003004-1,59.955,59.955,1.0.0.520,1,-1137263389,Professional,2.0.10.353,2.0.10.353,10/10/2017,10/10/2017 17:41,18:41:49,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47,2,1,e,w,TrialProc1,CM2Trials,red,blue,e,w,1,e,489,1,w,852
DualSimon(I),3004,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">325279697359</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-003004-1,59.955,59.955,1.0.0.520,1,-1137263389,Professional,2.0.10.353,2.0.10.353,10/10/2017,10/10/2017 17:41,18:41:49,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,94,2,2,e,e,TrialProc1,CM2Trials,red,red,e,e,1,e,684,1,e,546
DualSimon(I),3004,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">325279697359</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-003004-1,59.955,59.955,1.0.0.520,1,-1137263389,Professional,2.0.10.353,2.0.10.353,10/10/2017,10/10/2017 17:41,18:41:49,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,2,3,w,e,TrialProc1,CM2Trials,blue,red,e,w,1,w,323,1,e,378
DualSimon(I),3004,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">325279697359</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-003004-1,59.955,59.955,1.0.0.520,1,-1137263389,Professional,2.0.10.353,2.0.10.353,10/10/2017,10/10/2017 17:41,18:41:49,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,71,2,4,e,e,TrialProc1,CM2Trials,red,red,w,w,1,e,485,1,e,359
DualSimon(I),3004,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">325279697359</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-003004-1,59.955,59.955,1.0.0.520,1,-1137263389,Professional,2.0.10.353,2.0.10.353,10/10/2017,10/10/2017 17:41,18:41:49,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,25,2,5,w,e,TrialProc1,CM2Trials,blue,red,w,e,0,e,475,1,e,316
DualSimon(I),3004,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">325279697359</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-003004-1,59.955,59.955,1.0.0.520,1,-1137263389,Professional,2.0.10.353,2.0.10.353,10/10/2017,10/10/2017 17:41,18:41:49,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,2,6,e,w,TrialProc1,CM2Trials,red,blue,w,e,0,w,560,1,w,400
DualSimon(I),3004,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">325279697359</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-003004-1,59.955,59.955,1.0.0.520,1,-1137263389,Professional,2.0.10.353,2.0.10.353,10/10/2017,10/10/2017 17:41,18:41:49,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,26,2,7,w,e,TrialProc1,CM2Trials,blue,red,w,e,0,e,642,0,w,419
DualSimon(I),3004,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">325279697359</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-10T17:41:49Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-003004-1,59.955,59.955,1.0.0.520,1,-1137263389,Professional,2.0.10.353,2.0.10.353,10/10/2017,10/10/2017 17:41,18:41:49,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,75,2,8,w,w,TrialProc1,CM2Trials,blue,blue,w,w,1,w,354,0,e,412
