ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display1.RefreshRate,Display2.RefreshRate,ExperimentVersion,Group,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,List1,List1.Cycle,List1.Sample,Procedure[Block],Running[Block],Trial,BlockList2,BlockList2.Cycle,BlockList2.Sample,BlockList4,BlockList4.Cycle,BlockList4.Sample,Procedure[Trial],Running[Trial],SubTrial,CM1PracTrails1,CM1PracTrails1.Cycle,CM1PracTrails1.Sample,CM1Trails,CM1Trails.Cycle,CM1Trails.Sample,CM2PracTrials,CM2PracTrials.Cycle,CM2PracTrials.Sample,CM2Trials,CM2Trials.Cycle,CM2Trials.Sample,CorrectSubj1,CorrectSubj2,Procedure[SubTrial],Running[SubTrial],Screen1_Obj_Colour,Screen2_Obj_Colour,Screen_1_Obj_Pos,Screen_2_Obj_Pos,Subject1ACC,Subject1RESP,Subject1RT,Subject2ACC,Subject2RESP,Subject2RT
DualSimon(I),1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">12634954953</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-001002-1,59.955,59.955,1.0.0.518,1,-249379018,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:59,12:59:05,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,2,NULL,NULL,NULL,NULL,NULL,NULL,6,2,2,NULL,NULL,NULL,e,e,TrialProc7,CM2PracTrials,red,red,w,w,1,e,383,1,e,383
DualSimon(I),1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">12634954953</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-001002-1,59.955,59.955,1.0.0.518,1,-249379018,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:59,12:59:05,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,3,NULL,NULL,NULL,NULL,NULL,NULL,10,2,3,NULL,NULL,NULL,w,e,TrialProc7,CM2PracTrials,blue,red,w,e,1,w,723,1,e,434
DualSimon(I),1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">12634954953</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-001002-1,59.955,59.955,1.0.0.518,1,-249379018,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:59,12:59:05,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,4,NULL,NULL,NULL,NULL,NULL,NULL,5,2,4,NULL,NULL,NULL,w,w,TrialProc7,CM2PracTrials,blue,blue,e,e,1,w,465,1,w,430
DualSimon(I),1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">12634954953</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-001002-1,59.955,59.955,1.0.0.518,1,-249379018,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:59,12:59:05,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,5,NULL,NULL,NULL,NULL,NULL,NULL,4,2,5,NULL,NULL,NULL,e,w,TrialProc7,CM2PracTrials,red,blue,e,w,1,e,366,1,w,341
DualSimon(I),1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">12634954953</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-001002-1,59.955,59.955,1.0.0.518,1,-249379018,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:59,12:59:05,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,6,NULL,NULL,NULL,NULL,NULL,NULL,2,2,6,NULL,NULL,NULL,w,e,TrialProc7,CM2PracTrials,blue,red,w,e,1,w,267,1,e,313
DualSimon(I),1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">12634954953</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-001002-1,59.955,59.955,1.0.0.518,1,-249379018,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:59,12:59:05,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,7,NULL,NULL,NULL,NULL,NULL,NULL,7,2,7,NULL,NULL,NULL,w,w,TrialProc7,CM2PracTrials,blue,blue,w,w,1,w,487,1,w,370
DualSimon(I),1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">12634954953</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-001002-1,59.955,59.955,1.0.0.518,1,-249379018,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:59,12:59:05,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,8,NULL,NULL,NULL,NULL,NULL,NULL,12,2,8,NULL,NULL,NULL,e,w,TrialProc7,CM2PracTrials,red,blue,e,w,1,e,388,1,w,360
DualSimon(I),1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">12634954953</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-001002-1,59.955,59.955,1.0.0.518,1,-249379018,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:59,12:59:05,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,9,NULL,NULL,NULL,NULL,NULL,NULL,3,2,9,NULL,NULL,NULL,e,w,TrialProc7,CM2PracTrials,red,blue,w,e,1,e,583,1,w,466
DualSimon(I),1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">12634954953</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-001002-1,59.955,59.955,1.0.0.518,1,-249379018,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:59,12:59:05,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,10,NULL,NULL,NULL,NULL,NULL,NULL,8,2,10,NULL,NULL,NULL,e,e,TrialProc7,CM2PracTrials,red,red,e,e,1,e,356,1,e,499
DualSimon(I),1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">12634954953</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-001002-1,59.955,59.955,1.0.0.518,1,-249379018,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:59,12:59:05,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,11,NULL,NULL,NULL,NULL,NULL,NULL,15,2,11,NULL,NULL,NULL,w,w,TrialProc7,CM2PracTrials,blue,blue,w,w,1,w,396,1,w,331
DualSimon(I),1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">12634954953</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-001002-1,59.955,59.955,1.0.0.518,1,-249379018,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:59,12:59:05,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,12,NULL,NULL,NULL,NULL,NULL,NULL,14,2,12,NULL,NULL,NULL,e,e,TrialProc7,CM2PracTrials,red,red,w,w,1,e,694,1,e,850
DualSimon(I),1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">12634954953</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-001002-1,59.955,59.955,1.0.0.518,1,-249379018,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:59,12:59:05,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,13,NULL,NULL,NULL,NULL,NULL,NULL,16,2,13,NULL,NULL,NULL,e,e,TrialProc7,CM2PracTrials,red,red,e,e,1,e,1157,1,e,833
DualSimon(I),1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">12634954953</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-001002-1,59.955,59.955,1.0.0.518,1,-249379018,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:59,12:59:05,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,14,NULL,NULL,NULL,NULL,NULL,NULL,13,2,14,NULL,NULL,NULL,w,w,TrialProc7,CM2PracTrials,blue,blue,e,e,1,w,425,1,w,388
DualSimon(I),1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">12634954953</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-001002-1,59.955,59.955,1.0.0.518,1,-249379018,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:59,12:59:05,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,15,NULL,NULL,NULL,NULL,NULL,NULL,11,2,15,NULL,NULL,NULL,e,w,TrialProc7,CM2PracTrials,red,blue,w,e,1,e,421,1,w,456
DualSimon(I),1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">12634954953</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-001002-1,59.955,59.955,1.0.0.518,1,-249379018,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:59,12:59:05,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,16,NULL,NULL,NULL,NULL,NULL,NULL,1,2,16,NULL,NULL,NULL,w,e,TrialProc7,CM2PracTrials,blue,red,e,w,1,w,734,1,e,715
DualSimon(I),1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">12634954953</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-001002-1,59.955,59.955,1.0.0.518,1,-249379018,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:59,12:59:05,2.0.10.248,2,2,1,2,CM2,List1,2,2,1,2,NULL,NULL,NULL,InstruProc1,BlockList2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DualSimon(I),1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">12634954953</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-001002-1,59.955,59.955,1.0.0.518,1,-249379018,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:59,12:59:05,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,58,2,1,w,w,TrialProc1,CM2Trials,blue,blue,e,e,1,w,799,1,w,1064
DualSimon(I),1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">12634954953</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-001002-1,59.955,59.955,1.0.0.518,1,-249379018,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:59,12:59:05,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,2,2,e,w,TrialProc1,CM2Trials,red,blue,w,e,1,e,359,1,w,396
DualSimon(I),1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">12634954953</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-001002-1,59.955,59.955,1.0.0.518,1,-249379018,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:59,12:59:05,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,27,2,3,w,e,TrialProc1,CM2Trials,blue,red,w,e,1,w,284,1,e,354
DualSimon(I),1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">12634954953</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-001002-1,59.955,59.955,1.0.0.518,1,-249379018,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:59,12:59:05,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,81,2,4,w,w,TrialProc1,CM2Trials,blue,blue,w,w,1,w,388,1,w,325
DualSimon(I),1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">12634954953</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-001002-1,59.955,59.955,1.0.0.518,1,-249379018,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:59,12:59:05,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,62,2,5,w,w,TrialProc1,CM2Trials,blue,blue,e,e,1,w,294,1,w,418
DualSimon(I),1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">12634954953</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-001002-1,59.955,59.955,1.0.0.518,1,-249379018,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:59,12:59:05,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46,2,6,e,w,TrialProc1,CM2Trials,red,blue,e,w,1,e,407,1,w,349
DualSimon(I),1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">12634954953</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-001002-1,59.955,59.955,1.0.0.518,1,-249379018,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:59,12:59:05,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,65,2,7,e,e,TrialProc1,CM2Trials,red,red,w,w,1,e,380,1,e,393
DualSimon(I),1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">12634954953</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-001002-1,59.955,59.955,1.0.0.518,1,-249379018,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:59,12:59:05,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,79,2,8,w,w,TrialProc1,CM2Trials,blue,blue,w,w,1,w,296,1,w,376
DualSimon(I),1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">12634954953</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:59:05Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-001002-1,59.955,59.955,1.0.0.518,1,-249379018,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:59,12:59:05,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68,2,9,e,e,TrialProc1,CM2Trials,red,red,w,w,1,e,388,1,e,379
